"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970041218053926912",2018-03-03 21:00:23,"x15513604","foxandfriends","Steel worker speaks out in support of Trump's tariff plan https://t.co/uL3BHI3adX","Hootsuite",,,,FALSE,FALSE,295,80,,,"bit.ly/2FaA7er","https://t.co/uL3BHI3adX","http://bit.ly/2FaA7er",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970034280339566606",2018-03-03 20:32:49,"x15513604","foxandfriends","RT @ainsleyearhardt: What a treat to work with this crew and have @aaron_watson and band in studio. #happysaturday #betterwithfriends @foxn…","Twitter for iPhone",,,,FALSE,TRUE,0,84,"happysaturday betterwithfriends",,,,,,,,,,,,,"x186646579 19732157","ainsleyearhardt aaron_watson","en",,,"x969955817993703424","What a treat to work with this crew and have @aaron_watson and band in studio. #happysaturday #betterwithfriends @foxnews @foxandfriends https://t.co/xYSt1PJXrP",,,,,,,,,
"x970003376586010624",2018-03-03 18:30:01,"x15513604","foxandfriends","87 years ago today the Star-Spangled Banner became the national anthem https://t.co/kVave6PWou","Media Studio",,,,FALSE,FALSE,1496,437,,,,,,"http://pbs.twimg.com/media/DXYf6WwXkAMVr3a.jpg","https://t.co/kVave6PWou","https://twitter.com/foxandfriends/status/970003376586010624/video/1","photo","http://pbs.twimg.com/media/DXYf6WwXkAMVr3a.jpg","https://t.co/kVave6PWou","https://twitter.com/foxandfriends/status/970003376586010624/video/1",,,,"en",,,,,,,,,,,,,
"x970000855624769537",2018-03-03 18:20:00,"x15513604","foxandfriends","New Report suggests the inspector general will fault former FBI director Andrew McCabe for authorizing leaks, misleading investigators https://t.co/Rm6lFDJQVG","Media Studio",,,,FALSE,FALSE,589,223,,,,,,"http://pbs.twimg.com/media/DXYdCkDX4AAGG0P.jpg","https://t.co/Rm6lFDJQVG","https://twitter.com/foxandfriends/status/970000855624769537/video/1","photo","http://pbs.twimg.com/media/DXYdCkDX4AAGG0P.jpg","https://t.co/Rm6lFDJQVG","https://twitter.com/foxandfriends/status/970000855624769537/video/1",,,,"en",,,,,,,,,,,,,
"x969998339839115264",2018-03-03 18:10:00,"x15513604","foxandfriends","“It shouldn’t be about my politics…it should be about getting kids musical instruments” -@GovMikeHuckabee reacts to forced resignation from CMA board https://t.co/VGYgsYLAhf","Media Studio",,,,FALSE,FALSE,1282,456,,,,,,"http://pbs.twimg.com/media/DXYcVHEWsAA83uD.jpg","https://t.co/VGYgsYLAhf","https://twitter.com/foxandfriends/status/969998339839115264/video/1","photo","http://pbs.twimg.com/media/DXYcVHEWsAA83uD.jpg","https://t.co/VGYgsYLAhf","https://twitter.com/foxandfriends/status/969998339839115264/video/1",,"x15416505","GovMikeHuckabee","en",,,,,,,,,,,,,
"x969926406665854984",2018-03-03 13:24:10,"x15513604","foxandfriends","RT @aaron_watson: The boys and I will be on @foxandfriends this morning around 9:50 ET to talk about my new single Run Wild Horses and how…","Twitter Web Client",,,,FALSE,TRUE,0,59,,,,,,,,,,,,,,"x19732157 15513604","aaron_watson foxandfriends","en",,,"x969926273840697344","The boys and I will be on @foxandfriends this morning around 9:50 ET to talk about my new single Run Wild Horses and how we are putting cowboy back in country music! Be sure to tune in! https://t.co/rrjnYF8tne",,,,,,,,,
"x969917053753753600",2018-03-03 12:47:00,"x15513604","foxandfriends","Still ahead...!
@mschlapp
@LarryGatlin
@TomFitton
@ChrisStirewalt
@chuckwoolery
@GeraldoRivera
@TeamCavuto
@aaron_watson https://t.co/I7YKf9s1Jr","Media Studio",,,,FALSE,FALSE,304,69,,,,,,"http://pbs.twimg.com/media/DXWh2-8X0AAEsu4.jpg","https://t.co/I7YKf9s1Jr","https://twitter.com/foxandfriends/status/969917053753753600/photo/1","photo","http://pbs.twimg.com/media/DXWh2-8X0AAEsu4.jpg","https://t.co/I7YKf9s1Jr","https://twitter.com/foxandfriends/status/969917053753753600/photo/1",,"x138809881 44135229 18266688 16097702 462104542 246500501 223970563 19732157","mschlapp LarryGatlin TomFitton ChrisStirewalt chuckwoolery GeraldoRivera TeamCavuto aaron_watson","en",,,,,,,,,,,,,
"x969891652805578752",2018-03-03 11:06:04,"x15513604","foxandfriends","RT @WestPointBand: Not sleeping in this Saturday morning? Kick off #NationalAnthemDay with a performance of “The Star-Spangled Banner” <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> b…","Twitter Web Client",,,,FALSE,TRUE,0,165,"NationalAnthemDay",,,,,,,,,,,,,"x263465594","WestPointBand","en",,,"x969891465076920321","Not sleeping in this Saturday morning? Kick off #NationalAnthemDay with a performance of “The Star-Spangled Banner” <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> by our #vocalists! Love on @foxandfriends, TODAY at 7am EST <f0><U+009F><U+0093><U+00BA> https://t.co/OC3urR0q9z",,,,,,,,,
"x969886854441984000",2018-03-03 10:47:00,"x15513604","foxandfriends","Coming up...!
@bevhallberg
@dbongino
@ajtata
@JennaBrowder
@DentonCoSheriff
@GOPChairwoman
@cvpayne https://t.co/EQom9WeHmj","Media Studio",,,,FALSE,FALSE,292,70,,,,,,"http://pbs.twimg.com/media/DXWgP1vW4AA1dfT.jpg","https://t.co/EQom9WeHmj","https://twitter.com/foxandfriends/status/969886854441984000/photo/1","photo","http://pbs.twimg.com/media/DXWgP1vW4AA1dfT.jpg","https://t.co/EQom9WeHmj","https://twitter.com/foxandfriends/status/969886854441984000/photo/1",,"x2783853628 232901331 33586604 202200137 1132160492 2353605901 19400611","bevhallberg dbongino ajtata JennaBrowder DentonCoSheriff GOPChairwoman cvpayne","en",,,,,,,,,,,,,
"x969857655345991680",2018-03-03 08:50:58,"x15513604","foxandfriends","RT @GriffJenkins: Took 17 hours driving (0900-0215) to get from Charlotte to the Curvy Couch thanks to #WinterStormRiley - Havre de Grace b…","Twitter Web Client",,,,FALSE,TRUE,0,28,"WinterStormRiley",,,,,,,,,,,,,"x346781925","GriffJenkins","en",,,"x969834449549643776","Took 17 hours driving (0900-0215) to get from Charlotte to the Curvy Couch thanks to #WinterStormRiley - Havre de Grace bridge was worst part! @foxandfriends https://t.co/486A7SL1Tu",,,,,,,,,
"x969585625300168706",2018-03-02 14:50:01,"x15513604","foxandfriends","RT @FoxNewsInsider: Condi Rice to Schiff: Time to 'Wrap Up' Russia Probe, We Must 'Get Back to Business' @foxandfriends @SteveDoocy @ainsle…","Twitter Web Client",,,,FALSE,TRUE,0,248,,,,,,,,,,,,,,"x147725246 15513604 22055109","FoxNewsInsider foxandfriends SteveDoocy","en",,,"x969585321334726657","Condi Rice to Schiff: Time to 'Wrap Up' Russia Probe, We Must 'Get Back to Business' @foxandfriends @SteveDoocy @ainsleyearhardt https://t.co/w1QJiyYijq",,,,,,,,,
"x969573421892947969",2018-03-02 14:01:32,"x15513604","foxandfriends","RT @JaniceDean: Bring it on!  I’m #weatherready for our #noreaster #rainboots @wxmanumbrella @foxandfriends @rickreichmuth https://t.co/ckz…","Twitter Web Client",,,,FALSE,TRUE,0,63,"weatherready noreaster rainboots",,,,,,,,,,,,,"x111400999 861947163412242432 15513604 25376735","JaniceDean wxmanumbrella foxandfriends rickreichmuth","en",,,"x969567588505280512","Bring it on!  I’m #weatherready for our #noreaster #rainboots @wxmanumbrella @foxandfriends @rickreichmuth https://t.co/ckze8ouZKN",,,,,,,,,
"x969571691419586566",2018-03-02 13:54:39,"x15513604","foxandfriends",".@Paula_White, a long-time spiritual adviser to President Trump, shares the lessons ""America's Pastor"" taught her https://t.co/6SgHdNhYVn","Media Studio",,,,FALSE,FALSE,582,194,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969570695406653440/img/bJ5TBzhIYIDSRAgu.jpg","https://t.co/6SgHdNhYVn","https://twitter.com/foxandfriends/status/969571691419586566/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969570695406653440/img/bJ5TBzhIYIDSRAgu.jpg","https://t.co/6SgHdNhYVn","https://twitter.com/foxandfriends/status/969571691419586566/video/1",,"x27768807","Paula_White","en",,,,,,,,,,,,,
"x969569932492013568",2018-03-02 13:47:40,"x15513604","foxandfriends","WATCH THIS! A news photographer comes inches from death when an out-of-control car nearly takes him out during a high speed crash near Beverly Hills, CA https://t.co/uGRnBi3uAh","Media Studio",,,,FALSE,FALSE,87,49,,,,,,"http://pbs.twimg.com/media/DXR-9xQW0AA-Ulr.jpg","https://t.co/uGRnBi3uAh","https://twitter.com/foxandfriends/status/969569932492013568/video/1","photo","http://pbs.twimg.com/media/DXR-9xQW0AA-Ulr.jpg","https://t.co/uGRnBi3uAh","https://twitter.com/foxandfriends/status/969569932492013568/video/1",,,,"en",,,,,,,,,,,,,
"x969564461781716997",2018-03-02 13:25:55,"x15513604","foxandfriends","An Alabama doctor is dead after he's beaten and left in a ditch on vacation in Mexico https://t.co/eCms3x7Oyq","Media Studio",,,,FALSE,FALSE,130,161,,,,,,"http://pbs.twimg.com/media/DXSVJrkX0AEpVJE.jpg","https://t.co/eCms3x7Oyq","https://twitter.com/foxandfriends/status/969564461781716997/video/1","photo","http://pbs.twimg.com/media/DXSVJrkX0AEpVJE.jpg","https://t.co/eCms3x7Oyq","https://twitter.com/foxandfriends/status/969564461781716997/video/1",,,,"en",,,,,,,,,,,,,
"x969561619893309441",2018-03-02 13:14:38,"x15513604","foxandfriends","President Trump sits down with the head of NRA for a ""great"" meeting on school safety https://t.co/ol4StnEnjS","Media Studio",,,,FALSE,FALSE,395,98,,,,,,"http://pbs.twimg.com/media/DXR36EeXkAAYnTD.jpg","https://t.co/ol4StnEnjS","https://twitter.com/foxandfriends/status/969561619893309441/video/1","photo","http://pbs.twimg.com/media/DXR36EeXkAAYnTD.jpg","https://t.co/ol4StnEnjS","https://twitter.com/foxandfriends/status/969561619893309441/video/1",,,,"en",,,,,,,,,,,,,
"x969561064819093504",2018-03-02 13:12:26,"x15513604","foxandfriends","RT @Paula_White: .@BillyGraham was an example and an inspiration to me and millions others. I'm about to share my thoughts on @foxandfriend…","Twitter Web Client",,,,FALSE,TRUE,0,60,,,,,,,,,,,,,,"x27768807 16570573","Paula_White BillyGraham","en",,,"x969560557417390081",".@BillyGraham was an example and an inspiration to me and millions others. I'm about to share my thoughts on @foxandfriends join me!! #BillyGraham #honor #AmericasPastor",,,,,,,,,
"x969560395106144256",2018-03-02 13:09:46,"x15513604","foxandfriends","President Trump holds opioid summit at White House, will roll out new policy over next 3 weeks https://t.co/f2QQBkH1pt","Media Studio",,,,FALSE,FALSE,218,66,,,,,,"http://pbs.twimg.com/media/DXSQlGmWAAQcZnU.jpg","https://t.co/f2QQBkH1pt","https://twitter.com/foxandfriends/status/969560395106144256/video/1","photo","http://pbs.twimg.com/media/DXSQlGmWAAQcZnU.jpg","https://t.co/f2QQBkH1pt","https://twitter.com/foxandfriends/status/969560395106144256/video/1",,,,"en",,,,,,,,,,,,,
"x969558719162929155",2018-03-02 13:03:06,"x15513604","foxandfriends","An epic life goal achieved! This man gets a picture with president George W Bush, while wearing a George W Bush tank top! https://t.co/EH0kZkx9wW","Media Studio",,,,FALSE,FALSE,115,19,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969558608936603648/img/tEQvmk6QLK1Si5lT.jpg","https://t.co/EH0kZkx9wW","https://twitter.com/foxandfriends/status/969558719162929155/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969558608936603648/img/tEQvmk6QLK1Si5lT.jpg","https://t.co/EH0kZkx9wW","https://twitter.com/foxandfriends/status/969558719162929155/video/1",,,,"en",,,,,,,,,,,,,
"x969556409598840834",2018-03-02 12:53:56,"x15513604","foxandfriends",".@JillianMele and @SchmittNYC  go skydiving with America's most elite parachute team, @ArmyGK https://t.co/dSzzsPiORV","Media Studio",,,,FALSE,FALSE,216,52,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969520739429879808/img/NQaxyHWMxGRSd5Ye.jpg","https://t.co/dSzzsPiORV","https://twitter.com/foxandfriends/status/969556409598840834/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969520739429879808/img/NQaxyHWMxGRSd5Ye.jpg","https://t.co/dSzzsPiORV","https://twitter.com/foxandfriends/status/969556409598840834/video/1",,"x216328260 22869693 96156332","jillianmele SchmittNYC ArmyGK","en",,,,,,,,,,,,,
"x969554752072806401",2018-03-02 12:47:21,"x15513604","foxandfriends",".@PressSec: General McMaster is not going anywhere https://t.co/ojaKOkCHPX","Media Studio",,,,FALSE,FALSE,389,134,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969554386493034496/img/0BLSqKysIWlDTRBR.jpg","https://t.co/ojaKOkCHPX","https://twitter.com/foxandfriends/status/969554752072806401/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969554386493034496/img/0BLSqKysIWlDTRBR.jpg","https://t.co/ojaKOkCHPX","https://twitter.com/foxandfriends/status/969554752072806401/video/1",,"x818927131883356161","PressSec","en",,,,,,,,,,,,,
"x969553258695012352",2018-03-02 12:41:24,"x15513604","foxandfriends","Condoleezza Rice: The American people are ready to move on from the Russia probe https://t.co/bIn54B1ZGt","Media Studio",,,,FALSE,FALSE,1624,418,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969552901252243456/img/5f9a_4FWiRiXNr3f.jpg","https://t.co/bIn54B1ZGt","https://twitter.com/foxandfriends/status/969553258695012352/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969552901252243456/img/5f9a_4FWiRiXNr3f.jpg","https://t.co/bIn54B1ZGt","https://twitter.com/foxandfriends/status/969553258695012352/video/1",,,,"en",,,,,,,,,,,,,
"x969551988051542018",2018-03-02 12:36:22,"x15513604","foxandfriends","A state prison on lockdown when 600 inmates riot for hours https://t.co/vrEBE5dLAa","Media Studio",,,,FALSE,FALSE,63,40,,,,,,"http://pbs.twimg.com/media/DXSGXg7XkAAcL3X.jpg","https://t.co/vrEBE5dLAa","https://twitter.com/foxandfriends/status/969551988051542018/video/1","photo","http://pbs.twimg.com/media/DXSGXg7XkAAcL3X.jpg","https://t.co/vrEBE5dLAa","https://twitter.com/foxandfriends/status/969551988051542018/video/1",,,,"en",,,,,,,,,,,,,
"x969550403535818753",2018-03-02 12:30:04,"x15513604","foxandfriends","A disturbing discovery in California:  a couple living with their three children in a box and they had been there for four years https://t.co/kbppkZsDj4","Media Studio",,,,FALSE,FALSE,158,120,,,,,,"http://pbs.twimg.com/media/DXR_B-xXUAAeCTL.jpg","https://t.co/kbppkZsDj4","https://twitter.com/foxandfriends/status/969550403535818753/video/1","photo","http://pbs.twimg.com/media/DXR_B-xXUAAeCTL.jpg","https://t.co/kbppkZsDj4","https://twitter.com/foxandfriends/status/969550403535818753/video/1",,,,"en",,,,,,,,,,,,,
"x969548497669296128",2018-03-02 12:22:29,"x15513604","foxandfriends","The 1980's comedy classic ""Nine to Five"" may be getting a reboot for the 'Me Too' era https://t.co/zJOGlrpTUL","Media Studio",,,,FALSE,FALSE,55,15,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969539758102908928/img/z8tVsPWdj3Tpw34P.jpg","https://t.co/zJOGlrpTUL","https://twitter.com/foxandfriends/status/969548497669296128/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969539758102908928/img/z8tVsPWdj3Tpw34P.jpg","https://t.co/zJOGlrpTUL","https://twitter.com/foxandfriends/status/969548497669296128/video/1",,,,"en",,,,,,,,,,,,,
"x969545549044166656",2018-03-02 12:10:46,"x15513604","foxandfriends","CAUGHT ON CAM: Inches from death, man avoids being hit by out-of-control car in chase https://t.co/34LYz57qYl","Media Studio",,,,FALSE,FALSE,87,32,,,,,,"http://pbs.twimg.com/media/DXR-9xQW0AA-Ulr.jpg","https://t.co/34LYz57qYl","https://twitter.com/foxandfriends/status/969545549044166656/video/1","photo","http://pbs.twimg.com/media/DXR-9xQW0AA-Ulr.jpg","https://t.co/34LYz57qYl","https://twitter.com/foxandfriends/status/969545549044166656/video/1",,,,"en",,,,,,,,,,,,,
"x969543067014492160",2018-03-02 12:00:55,"x15513604","foxandfriends","The U.S. conducting secret war games to simulate war with North Korea https://t.co/tNb4ZVwK0t","Media Studio",,,,FALSE,FALSE,127,44,,,,,,"http://pbs.twimg.com/media/DXR6s4cXcAAqgPd.jpg","https://t.co/tNb4ZVwK0t","https://twitter.com/foxandfriends/status/969543067014492160/video/1","photo","http://pbs.twimg.com/media/DXR6s4cXcAAqgPd.jpg","https://t.co/tNb4ZVwK0t","https://twitter.com/foxandfriends/status/969543067014492160/video/1",,,,"en",,,,,,,,,,,,,
"x969541416820133888",2018-03-02 11:54:21,"x15513604","foxandfriends","A large explosion killing a young girl and injuring at least six others in Afghanistan https://t.co/RcjSPDv4sr","Media Studio",,,,FALSE,FALSE,36,36,,,,,,"http://pbs.twimg.com/media/DXR6f5zWAAApYkE.jpg","https://t.co/RcjSPDv4sr","https://twitter.com/foxandfriends/status/969541416820133888/video/1","photo","http://pbs.twimg.com/media/DXR6f5zWAAApYkE.jpg","https://t.co/RcjSPDv4sr","https://twitter.com/foxandfriends/status/969541416820133888/video/1",,,,"en",,,,,,,,,,,,,
"x969537713367076865",2018-03-02 11:39:38,"x15513604","foxandfriends","White House fights reports that H.R. McMaster is next in line to leave administration https://t.co/VgjYDxyjoV","Media Studio",,,,FALSE,FALSE,84,44,,,,,,"http://pbs.twimg.com/media/DXR4UVqXUAEoUrJ.jpg","https://t.co/VgjYDxyjoV","https://twitter.com/foxandfriends/status/969537713367076865/video/1","photo","http://pbs.twimg.com/media/DXR4UVqXUAEoUrJ.jpg","https://t.co/VgjYDxyjoV","https://twitter.com/foxandfriends/status/969537713367076865/video/1",,,,"en",,,,,,,,,,,,,
"x969536336905502720",2018-03-02 11:34:10,"x15513604","foxandfriends","A Massachusetts childcare worker is behind bars and charged with sending that threatening letter filled with white powder to President Trump's son, Don Jr. https://t.co/9v1DhnWAfS","Media Studio",,,,FALSE,FALSE,463,234,,,,,,"http://pbs.twimg.com/media/DXR8I4zXkAA5bbU.jpg","https://t.co/9v1DhnWAfS","https://twitter.com/foxandfriends/status/969536336905502720/video/1","photo","http://pbs.twimg.com/media/DXR8I4zXkAA5bbU.jpg","https://t.co/9v1DhnWAfS","https://twitter.com/foxandfriends/status/969536336905502720/video/1",,,,"en",,,,,,,,,,,,,
"x969534862523854848",2018-03-02 11:28:18,"x15513604","foxandfriends","Reverend Billy Graham will be laid to rest today in Charlotte as President Trump and Vice President Mike Pence join the thousands of Americans who say goodbye to 'America's Pastor' https://t.co/f7Jht8DnAc","Media Studio",,,,FALSE,FALSE,215,65,,,,,,"http://pbs.twimg.com/media/DXR4ie7WkAE4MMv.jpg","https://t.co/f7Jht8DnAc","https://twitter.com/foxandfriends/status/969534862523854848/video/1","photo","http://pbs.twimg.com/media/DXR4ie7WkAE4MMv.jpg","https://t.co/f7Jht8DnAc","https://twitter.com/foxandfriends/status/969534862523854848/video/1",,,,"en",,,,,,,,,,,,,
"x969533609030963201",2018-03-02 11:23:20,"x15513604","foxandfriends",".@JeromeAdamsMD: Folks who are dealing drugs will go to jail and folks who can be rehabilitated will have a pathway to become productive members of society https://t.co/uej38nKR19","Media Studio",,,,FALSE,FALSE,200,68,,,,,,"http://pbs.twimg.com/media/DXR5pOoWsAEyAGa.jpg","https://t.co/uej38nKR19","https://twitter.com/foxandfriends/status/969533609030963201/video/1","photo","http://pbs.twimg.com/media/DXR5pOoWsAEyAGa.jpg","https://t.co/uej38nKR19","https://twitter.com/foxandfriends/status/969533609030963201/video/1",,"x488950348","JeromeAdamsMD","en",,,,,,,,,,,,,
"x969531695929098241",2018-03-02 11:15:43,"x15513604","foxandfriends","President Trump sits down with the head of NRA for a ""great"" meeting on school safety and plans to meet with the video game industry next week https://t.co/CuKKTgyOUX","Media Studio",,,,FALSE,FALSE,332,95,,,,,,"http://pbs.twimg.com/media/DXR36EeXkAAYnTD.jpg","https://t.co/CuKKTgyOUX","https://twitter.com/foxandfriends/status/969531695929098241/video/1","photo","http://pbs.twimg.com/media/DXR36EeXkAAYnTD.jpg","https://t.co/CuKKTgyOUX","https://twitter.com/foxandfriends/status/969531695929098241/video/1",,,,"en",,,,,,,,,,,,,
"x969529516673597440",2018-03-02 11:07:04,"x15513604","foxandfriends","READ: Mike Huckabee's CMA Foundation Resignation Letter https://t.co/kRKbiB5oXs https://t.co/UqtW7VAKrX","Twitter Web Client",,,,FALSE,FALSE,594,317,,,"fxn.ws/2F7Dymc","https://t.co/kRKbiB5oXs","http://fxn.ws/2F7Dymc","http://pbs.twimg.com/media/DXR18WOWsAAh8EM.jpg","https://t.co/UqtW7VAKrX","https://twitter.com/foxandfriends/status/969529516673597440/photo/1","photo","http://pbs.twimg.com/media/DXR18WOWsAAh8EM.jpg","https://t.co/UqtW7VAKrX","https://twitter.com/foxandfriends/status/969529516673597440/photo/1",,,,"en",,,,,,,,,,,,,
