"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x876921011668738050",2017-06-19 21:53:56,"x25073877","realDonaldTrump","It was my great honor to welcome President @JC_Varela &amp; Mrs. Varela from Panama this afternoon.<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8><f0><U+009F><U+0087><U+00B5><f0><U+009F><U+0087><U+00A6>
<U+27A1><U+FE0F>https://t.co/V3VBbh0ygV https://t.co/d10LocQYXA","Twitter for iPhone",,,,FALSE,FALSE,37366,6848,,,"45.wh.gov/3pbEFq","https://t.co/V3VBbh0ygV","http://45.wh.gov/3pbEFq","http://pbs.twimg.com/media/DCty8vMXkAAd8on.jpg","https://t.co/d10LocQYXA","https://twitter.com/realDonaldTrump/status/876921011668738050/photo/1","photo","http://pbs.twimg.com/media/DCty8vMXkAAd8on.jpg http://pbs.twimg.com/media/DCty8uoXYAAUXTn.jpg http://pbs.twimg.com/media/DCty8uVW0AAHNEI.jpg http://pbs.twimg.com/media/DCty8uLXcAIm4Q5.jpg","https://t.co/d10LocQYXA https://t.co/d10LocQYXA https://t.co/d10LocQYXA https://t.co/d10LocQYXA","https://twitter.com/realDonaldTrump/status/876921011668738050/photo/1 https://twitter.com/realDonaldTrump/status/876921011668738050/photo/1 https://twitter.com/realDonaldTrump/status/876921011668738050/photo/1 https://twitter.com/realDonaldTrump/status/876921011668738050/photo/1",,"x216457140","JC_Varela","en",,,,,,,,,,,,,
"x876901304207069185",2017-06-19 20:35:37,"x25073877","realDonaldTrump","....because he doesn't even live there! He wants to raise taxes and kill healthcare. On Tuesday, #VoteKarenHandel.","Twitter for iPhone","x876900944444837890","x25073877","realDonaldTrump",FALSE,FALSE,41707,10251,"VoteKarenHandel",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876900944444837890",2017-06-19 20:34:11,"x25073877","realDonaldTrump","Karen Handel's opponent in #GA06 can't even vote in the district he wants to represent....","Twitter for iPhone",,,,FALSE,FALSE,53616,15975,"GA06",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876899250071904256",2017-06-19 20:27:27,"x25073877","realDonaldTrump","....getting great border security and healthcare. #VoteRalphNorman tomorrow!","Twitter for iPhone","x876899176562524160","x25073877","realDonaldTrump",FALSE,FALSE,38540,7910,"VoteRalphNorman",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876899176562524160",2017-06-19 20:27:10,"x25073877","realDonaldTrump","Ralph Norman, who is running for Congress in SC's 5th District, will be a fantastic help to me in cutting taxes, and....","Twitter for iPhone",,,,FALSE,FALSE,51204,12487,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876896144944762880",2017-06-19 20:15:07,"x25073877","realDonaldTrump","My heartfelt thoughts and prayers are with the 7 @USNavy sailors of the #USSFitzgerald and their families. <U+27A1><U+FE0F>https://t.co/a4Sm8SrLv7 https://t.co/uDbkXoBtkZ","Twitter for iPhone",,,,FALSE,FALSE,53793,11970,"USSFitzgerald",,"navy.mil/submit/display…","https://t.co/a4Sm8SrLv7","http://www.navy.mil/submit/display.asp?story_id=101102","http://pbs.twimg.com/media/DCtcYnXXUAAlg8j.jpg","https://t.co/uDbkXoBtkZ","https://twitter.com/realDonaldTrump/status/876896144944762880/photo/1","photo","http://pbs.twimg.com/media/DCtcYnXXUAAlg8j.jpg","https://t.co/uDbkXoBtkZ","https://twitter.com/realDonaldTrump/status/876896144944762880/photo/1",,"x54885400","USNavy","en",,,,,,,,,,,,,
"x876778344636928000",2017-06-19 12:27:01,"x25073877","realDonaldTrump","The Dems want to stop tax cuts, good healthcare and Border Security.Their ObamaCare is dead with 100% increases in P's. Vote now for Karen H","Twitter for iPhone",,,,FALSE,FALSE,81233,21966,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876558248631042049",2017-06-18 21:52:26,"x25073877","realDonaldTrump","RT @WhiteHouse: Happy Father's Day! https://t.co/32tFoVa4Ov","Twitter for iPhone",,,,FALSE,TRUE,0,7687,,,,,,"http://pbs.twimg.com/media/DCm9pg8UwAAp7GZ.jpg","https://t.co/32tFoVa4Ov","https://twitter.com/WhiteHouse/status/876440127031189504/photo/1","photo","http://pbs.twimg.com/media/DCm9pg8UwAAp7GZ.jpg","https://t.co/32tFoVa4Ov","https://twitter.com/WhiteHouse/status/876440127031189504/photo/1",,"x822215673812119553","WhiteHouse","en",,,"x876440127031189504","Happy Father's Day! https://t.co/32tFoVa4Ov",,,,,,,,,
"x876558049565188096",2017-06-18 21:51:39,"x25073877","realDonaldTrump","Camp David is a very special place. An honor to have spent the weekend there. Military runs it so well and are so proud of what they do!","Twitter for iPhone",,,,FALSE,FALSE,104455,17323,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876552203187736577",2017-06-18 21:28:25,"x25073877","realDonaldTrump","RT @DonaldJTrumpJr: Not surprising at all! 
Father Of Otto Warmbier: Obama Admin Told Us To Keep Quiet, Trump Admin Brought Him Home  https…","Twitter for iPhone",,,,FALSE,TRUE,0,17270,,,,,,,,,,,,,,"x39344374","DonaldJTrumpJr","en",,,"x876477031642484736","Not surprising at all! 
Father Of Otto Warmbier: Obama Admin Told Us To Keep Quiet, Trump Admin Brought Him Home  https://t.co/55NS12EU9K",,,,,,,,,
"x876546864669237253",2017-06-18 21:07:12,"x25073877","realDonaldTrump","RT @DiamondandSilk: The Media Says:  The President Should Stop Tweeting about Russia. 
 Well, Why Don't the Media Take Their Own Advice &amp; S…","Twitter for iPhone",,,,FALSE,TRUE,0,13853,,,,,,,,,,,,,,"x2908170952","DiamondandSilk","en",,,"x876441800764010498","The Media Says:  The President Should Stop Tweeting about Russia. 
 Well, Why Don't the Media Take Their Own Advice &amp; Stop Talking About It! https://t.co/sFfzfGuLLW",,,,,,,,,
"x876394578777174021",2017-06-18 11:02:04,"x25073877","realDonaldTrump","The new Rasmussen Poll, one of the most accurate in the 2016 Election, just out with a Trump 50% Approval Rating.That's higher than O's #'s!","Twitter for iPhone",,,,FALSE,FALSE,100199,22086,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876390681056600066",2017-06-18 10:46:35,"x25073877","realDonaldTrump","...massive regulation cuts, 36 new legislative bills signed, great new S.C.Justice, and Infrastructure, Healthcare and Tax Cuts in works!","Twitter for iPhone",,,,FALSE,FALSE,85403,17276,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876388733607694336",2017-06-18 10:38:51,"x25073877","realDonaldTrump","The MAKE AMERICA GREAT AGAIN agenda is doing very well despite the distraction of the Witch Hunt. Many new jobs, high business enthusiasm,..","Twitter for iPhone",,,,FALSE,FALSE,97816,20365,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x876079184417882116",2017-06-17 14:08:48,"x25073877","realDonaldTrump","Thoughts and prayers with the sailors of USS Fitzgerald and their families. Thank you to our Japanese allies for their assistance. https://t.co/d1l5ctjNyB","Twitter for iPhone",,,,TRUE,FALSE,82254,19387,,,"twitter.com/us7thfleet/sta…","https://t.co/d1l5ctjNyB","https://twitter.com/us7thfleet/status/876013519954628608",,,,,,,,,,,"en","x876013519954628608","#FITZ back home. Search and rescue continues for our missing shipmates. https://t.co/zntHGKqzlL",,,,,,,,,,,
"x875888479942651909",2017-06-17 01:31:01,"x25073877","realDonaldTrump","RT @seanhannity: #Hannity Starts in 30 minutes with @newtgingrich and my monologue on the Deep State’s allies in the media","Twitter for iPhone",,,,FALSE,TRUE,0,5494,"Hannity",,,,,,,,,,,,,"x41634520 20713061","seanhannity newtgingrich","en",,,"x875888226388635650","#Hannity Starts in 30 minutes with @newtgingrich and my monologue on the Deep State’s allies in the media",,,,,,,,,
"x875888258407858176",2017-06-17 01:30:08,"x25073877","realDonaldTrump","Back from Miami where my Cuban/American friends are very happy with what I signed today. Another campaign promise that I did not forget!","Twitter for iPhone",,,,FALSE,FALSE,100881,20146,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875843513761583104",2017-06-16 22:32:20,"x25073877","realDonaldTrump","""National Security Presidential Memorandum on Strengthening the Policy of the United States Toward Cuba""
Memorandum<U+27A1><U+FE0F>https://t.co/DlQTEMRI6T https://t.co/o5MhFdKCJL","Twitter for iPhone",,,,FALSE,FALSE,42267,8999,,,"45.wh.gov/of9ceK","https://t.co/DlQTEMRI6T","http://45.wh.gov/of9ceK","http://pbs.twimg.com/media/DCefBc0WsAMjh-H.jpg","https://t.co/o5MhFdKCJL","https://twitter.com/realDonaldTrump/status/875843513761583104/photo/1","photo","http://pbs.twimg.com/media/DCefBc0WsAMjh-H.jpg","https://t.co/o5MhFdKCJL","https://twitter.com/realDonaldTrump/status/875843513761583104/photo/1",,,,"en",,,,,,,,,,,,,
"x875840132238032897",2017-06-16 22:18:54,"x25073877","realDonaldTrump","""Remarks by President Trump on the Policy of the U.S.A. Towards Cuba""
Video: https://t.co/jUWCjgxX5D
Transcript: https://t.co/IJP1dqCUai https://t.co/Hq7TcTl8QG","Media Studio",,,,FALSE,FALSE,44475,10104,,,"45.wh.gov/1SEWqn 45.wh.gov/Cp1AFq","https://t.co/jUWCjgxX5D https://t.co/IJP1dqCUai","http://45.wh.gov/1SEWqn http://45.wh.gov/Cp1AFq","http://pbs.twimg.com/media/DCeYoCZXcAI7QVO.jpg","https://t.co/Hq7TcTl8QG","https://twitter.com/realDonaldTrump/status/875840132238032897/video/1","photo","http://pbs.twimg.com/media/DCeYoCZXcAI7QVO.jpg","https://t.co/Hq7TcTl8QG","https://twitter.com/realDonaldTrump/status/875840132238032897/video/1",,,,"en",,,,,,,,,,,,,
"x875732813278048256",2017-06-16 15:12:27,"x25073877","realDonaldTrump","Great news! #MAGA https://t.co/pirHR7lAyT","Twitter for iPhone",,,,FALSE,FALSE,69755,17302,"MAGA",,,,,"http://pbs.twimg.com/media/DCc6VTtVYAMZQyG.jpg","https://t.co/pirHR7lAyT","https://twitter.com/realDonaldTrump/status/875732813278048256/photo/1","photo","http://pbs.twimg.com/media/DCc6VTtVYAMZQyG.jpg","https://t.co/pirHR7lAyT","https://twitter.com/realDonaldTrump/status/875732813278048256/photo/1",,,,"en",,,,,,,,,,,,,
"x875701471999864833",2017-06-16 13:07:55,"x25073877","realDonaldTrump","I am being investigated for firing the FBI Director by the man who told me to fire the FBI Director! Witch Hunt","Twitter for iPhone",,,,FALSE,FALSE,147959,46772,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875698062030778368",2017-06-16 12:54:22,"x25073877","realDonaldTrump","Despite the phony Witch Hunt going on in America, the economic &amp; jobs numbers are great. Regulations way down, jobs and enthusiasm way up!","Twitter for iPhone",,,,FALSE,FALSE,108118,23690,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875690204564258816",2017-06-16 12:23:08,"x25073877","realDonaldTrump","The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them","Twitter for iPhone",,,,FALSE,FALSE,129602,27647,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875682853585129472",2017-06-16 11:53:56,"x25073877","realDonaldTrump","After 7 months of investigations &amp; committee hearings about my ""collusion with the Russians,""  nobody has been able to show any proof. Sad!","Twitter for iPhone",,,,FALSE,FALSE,105598,24377,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875500520840060928",2017-06-15 23:49:24,"x25073877","realDonaldTrump","#CongressionalBaseballGame<U+26BE><U+FE0F> https://t.co/u8InOJTf6D","Media Studio",,,,FALSE,FALSE,72471,16320,"CongressionalBaseballGame",,,,,"http://pbs.twimg.com/media/DCZmJVjWsAAfCsI.jpg","https://t.co/u8InOJTf6D","https://twitter.com/realDonaldTrump/status/875500520840060928/video/1","photo","http://pbs.twimg.com/media/DCZmJVjWsAAfCsI.jpg","https://t.co/u8InOJTf6D","https://twitter.com/realDonaldTrump/status/875500520840060928/video/1",,,,"und",,,,,,,,,,,,,
"x875468769212149760",2017-06-15 21:43:14,"x25073877","realDonaldTrump","Thank you Wisconsin! Tuesday was a great success for #WorkforceWeek at @WCTC w/ @IvankaTrump &amp; @GovWalker. 
Remarks: https://t.co/9qFFjfB1D3 https://t.co/iZE69VfhgX","Twitter Web Client",,,,FALSE,FALSE,47462,9055,"WorkforceWeek",,"45.wh.gov/BXYooL","https://t.co/9qFFjfB1D3","http://45.wh.gov/BXYooL","http://pbs.twimg.com/ext_tw_video_thumb/875465600222539777/pu/img/ixT3ol_CNQnblUEv.jpg","https://t.co/iZE69VfhgX","https://twitter.com/realDonaldTrump/status/875468769212149760/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/875465600222539777/pu/img/ixT3ol_CNQnblUEv.jpg","https://t.co/iZE69VfhgX","https://twitter.com/realDonaldTrump/status/875468769212149760/video/1",,"x42246150 52544275 213795411","WCTC IvankaTrump GovWalker","en",,,,,"https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json","Los Angeles","Los Angeles, CA","city","United States","US",,,"-118.668404 -118.155409 -118.155409 -118.668404 33.704538 33.704538 34.337041 34.337041"
"x875441788110110727",2017-06-15 19:56:01,"x25073877","realDonaldTrump","Crooked H destroyed phones w/ hammer, 'bleached' emails, &amp; had husband meet w/AG days before she was cleared- &amp; they talk about obstruction?","Twitter for iPhone",,,,FALSE,FALSE,147295,51808,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875438639823675392",2017-06-15 19:43:31,"x25073877","realDonaldTrump","Why is that Hillary Clintons family and Dems dealings with Russia are not looked at, but my non-dealings are?","Twitter for iPhone",,,,FALSE,FALSE,119130,34986,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875321478849363968",2017-06-15 11:57:57,"x25073877","realDonaldTrump","You are witnessing the single greatest WITCH HUNT in American political history - led by some very bad and conflicted people!  #MAGA","Twitter for iPhone",,,,FALSE,FALSE,116650,34077,"MAGA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875305788708974592",2017-06-15 10:55:37,"x25073877","realDonaldTrump","They made up a phony collusion with the Russians story, found zero proof, so now they go for obstruction of justice on the phony story. Nice","Twitter for iPhone",,,,FALSE,FALSE,137280,39842,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x875166406417010688",2017-06-15 01:41:45,"x25073877","realDonaldTrump","Just left hospital. Rep. Steve Scalise, one of the truly great people, is in very tough shape - but he is a real fighter. Pray for Steve!","Twitter for iPhone",,,,FALSE,FALSE,187634,39241,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874991696186142721",2017-06-14 14:07:31,"x25073877","realDonaldTrump","Happy birthday to U.S. ARMY and our soldiers. Thank you for your bravery, sacrifices, &amp; dedication. Proud to be your Commander-in-Chief!","Twitter for iPhone",,,,FALSE,FALSE,138659,28639,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874971795362897921",2017-06-14 12:48:26,"x25073877","realDonaldTrump","Rep. Steve Scalise of Louisiana, a true friend and patriot, was badly injured but will fully recover. Our thoughts and prayers are with him.","Twitter for iPhone",,,,FALSE,FALSE,136224,31413,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874822136782880768",2017-06-14 02:53:45,"x25073877","realDonaldTrump","Just got back from Wisconsin. Great day, great people!","Twitter for iPhone",,,,FALSE,FALSE,82213,11341,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874821262987730944",2017-06-14 02:50:17,"x25073877","realDonaldTrump","RT @TuckerCarlson: .@RichardGrenell : @realDonaldTrump told Tillerson he had the full support of the U.S. Gov't to bring #OttoWarmbier home…","Twitter for iPhone",,,,FALSE,TRUE,0,6633,"OttoWarmbier",,,,,,,,,,,,,"x22703645 90480218 25073877","TuckerCarlson RichardGrenell realDonaldTrump","en",,,"x874790315210792961",".@RichardGrenell : @realDonaldTrump told Tillerson he had the full support of the U.S. Gov't to bring #OttoWarmbier home #Tucker #FoxNews",,,,,,,,,
"x874767922295705600",2017-06-13 23:18:19,"x25073877","realDonaldTrump","The passage of the @DeptVetAffairs Accountability and Whistleblower Protection Act is GREAT news for veterans! I look forward to signing it! https://t.co/xNSEW7N3zd","Twitter for iPhone",,,,FALSE,FALSE,55604,13313,,,,,,"http://pbs.twimg.com/media/DCPMxokXkAAllwA.jpg","https://t.co/xNSEW7N3zd","https://twitter.com/realDonaldTrump/status/874767922295705600/photo/1","photo","http://pbs.twimg.com/media/DCPMxokXkAAllwA.jpg","https://t.co/xNSEW7N3zd","https://twitter.com/realDonaldTrump/status/874767922295705600/photo/1",,"x78408666","DeptVetAffairs","en",,,,,,,,,,,,,
"x874728484475744257",2017-06-13 20:41:37,"x25073877","realDonaldTrump","Just arrived in Wisconsin to discuss JOBS, JOBS, JOBS! #MAGA<f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8> https://t.co/lEJ9S817yb","Twitter for iPhone",,,,FALSE,FALSE,64528,12126,"MAGA",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/874728119776792577/pu/img/5aK5rEfyx-0j-Y6G.jpg","https://t.co/lEJ9S817yb","https://twitter.com/realDonaldTrump/status/874728484475744257/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/874728119776792577/pu/img/5aK5rEfyx-0j-Y6G.jpg","https://t.co/lEJ9S817yb","https://twitter.com/realDonaldTrump/status/874728484475744257/video/1",,,,"en",,,,,,,,,,,,,
"x874626492310978564",2017-06-13 13:56:20,"x25073877","realDonaldTrump","2 million more people just dropped out of ObamaCare. It is in a death spiral. Obstructionist Democrats gave up, have no answer = resist!","Twitter for iPhone",,,,FALSE,FALSE,79748,20416,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874619861019840512",2017-06-13 13:29:59,"x25073877","realDonaldTrump","Heading to the Great State of Wisconsin to talk about JOBS, JOBS, JOBS! Big progress being made as the Real News is reporting.","Twitter for iPhone",,,,FALSE,FALSE,65607,12540,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874609480301936640",2017-06-13 12:48:44,"x25073877","realDonaldTrump","Fake News is at an all time high. Where is their apology to me for all of the incorrect stories???","Twitter for iPhone",,,,FALSE,FALSE,91257,21973,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874608587473080320",2017-06-13 12:45:11,"x25073877","realDonaldTrump","A.G. Lynch made law enforcement decisions for political purposes...gave Hillary Clinton a free pass and protection. Totally illegal!","Twitter for iPhone",,,,FALSE,FALSE,90964,27433,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874599130018054145",2017-06-13 12:07:36,"x25073877","realDonaldTrump","RT @Corrynmb: @realDonaldTrump Liberals have an agenda and it's not in America's best interest. Keep fighting the good fight! We stand with…","Twitter for iPhone",,,,FALSE,TRUE,0,17907,,,,,,,,,,,,,,"x24233697 25073877","Corrynmb realDonaldTrump","en",,,"x874579686390628352","@realDonaldTrump Liberals have an agenda and it's not in America's best interest. Keep fighting the good fight! We stand with you President Trump! <f0><U+009F><U+0087><U+00BA><f0><U+009F><U+0087><U+00B8>",,,,,,,,,
"x874578159676665857",2017-06-13 10:44:16,"x25073877","realDonaldTrump","Well, as predicted, the 9th Circuit did it again - Ruled against the TRAVEL BAN at such a dangerous time in the history of our country. S.C.","Twitter for iPhone",,,,FALSE,FALSE,63929,16240,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874576057579565056",2017-06-13 10:35:55,"x25073877","realDonaldTrump","The Fake News Media has never been so wrong or so dirty. Purposely incorrect stories and phony sources to meet their agenda of hate. Sad!","Twitter for iPhone",,,,FALSE,FALSE,92804,23887,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874418514240688129",2017-06-13 00:09:54,"x25073877","realDonaldTrump","Congratulations to the 2016 @ClemsonFB Tigers!
Full ceremony: https://t.co/syJUGoMhHJ
#NationalChampions<f0><U+009F><U+008F><U+0088> https://t.co/F23NZoX2BI","Twitter Web Client",,,,FALSE,FALSE,44898,9389,"NationalChampions",,"45.wh.gov/GwaHfE","https://t.co/syJUGoMhHJ","http://45.wh.gov/GwaHfE","http://pbs.twimg.com/ext_tw_video_thumb/874414351259758593/pu/img/_VZI9vZs-lnvvr9M.jpg","https://t.co/F23NZoX2BI","https://twitter.com/realDonaldTrump/status/874418514240688129/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/874414351259758593/pu/img/_VZI9vZs-lnvvr9M.jpg","https://t.co/F23NZoX2BI","https://twitter.com/realDonaldTrump/status/874418514240688129/video/1",,"x1655877529","ClemsonFB","en",,,,,"https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json","Maryland","Maryland, USA","admin","United States","US",,,"-79.487651 -74.986286 -74.986286 -79.487651 37.886607 37.886607 39.723622 39.723622"
"x874373283919089664",2017-06-12 21:10:10,"x25073877","realDonaldTrump","Finally held our first full @Cabinet meeting today. With this great team, we can restore American prosperity and bring real change to D.C. https://t.co/2M9PiKjCSH","Twitter Ads",,,,FALSE,FALSE,71765,15863,,,,,,"http://pbs.twimg.com/amplify_video_thumb/874369465340891136/img/0rtN7wpC_Bn1tyRz.jpg","https://t.co/2M9PiKjCSH","https://twitter.com/realDonaldTrump/status/874373283919089664/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/874369465340891136/img/0rtN7wpC_Bn1tyRz.jpg","https://t.co/2M9PiKjCSH","https://twitter.com/realDonaldTrump/status/874373283919089664/video/1",,"x818928162449068032","Cabinet","en",,,,,,,,,,,,,
